taxon,dataset,samp_depth,species,sample,number_loci_shared,total_loci_sample,prop_loci_within
epi,2brad,t1,Ahah,Ahah_R0089a,2137,3235,0.660587326
epi,2brad,t1,Ahah,Ahah_R0089b,2137,2389,0.894516534
epi,2brad,t1,Eant,Eant_T6859a,14748,16748,0.880582756
epi,2brad,t1,Eant,Eant_T6859b,14748,20822,0.708289309
epi,2brad,t2,Ahah,Ahah_R0089a,4528,6259,0.723438249
epi,2brad,t2,Ahah,Ahah_R0089b,4528,4772,0.948868399
epi,2brad,t2,Eant,Eant_T6859a,33929,36190,0.937524178
epi,2brad,t2,Eant,Eant_T6859b,33929,41928,0.809220569
epi,2brad,t3,Ahah,Ahah_R0089a,5914,7793,0.75888618
epi,2brad,t3,Ahah,Ahah_R0089b,5914,6174,0.957887917
epi,2brad,t3,Eant,Eant_T6859a,42201,44206,0.954644166
epi,2brad,t3,Eant,Eant_T6859b,42201,49589,0.851015346
epi,2brad,total,Ahah,Ahah_R0089a,6755,8735,0.773325701
epi,2brad,total,Ahah,Ahah_R0089b,6755,7060,0.956798867
epi,2brad,total,Eant,Eant_T6859a,46245,48062,0.962194665
epi,2brad,total,Eant,Eant_T6859b,46245,53175,0.869675599
rana,2brad,t1,Rber,Rber_T1113a,37048,40716,0.909912565
rana,2brad,t1,Rber,Rber_T1113b,37048,49106,0.754449558
rana,2brad,t1,Rchi,Rchi_T2034a,11267,13968,0.806629439
rana,2brad,t1,Rchi,Rchi_T2034b,11267,17348,0.64946968
rana,2brad,t2,Rber,Rber_T1113a,67377,71885,0.937288725
rana,2brad,t2,Rber,Rber_T1113b,67377,81855,0.82312626
rana,2brad,t2,Rchi,Rchi_T2034a,20077,24171,0.830623474
rana,2brad,t2,Rchi,Rchi_T2034b,20077,30311,0.662366798
rana,2brad,t3,Rber,Rber_T1113a,94098,99263,0.947966513
rana,2brad,t3,Rber,Rber_T1113b,94098,107830,0.872651396
rana,2brad,t3,Rchi,Rchi_T2034a,32797,37312,0.878993353
rana,2brad,t3,Rchi,Rchi_T2034b,32797,46957,0.698447516
rana,2brad,total,Rber,Rber_T1113a,106541,111874,0.9523303
rana,2brad,total,Rber,Rber_T1113b,106541,119415,0.892191098
rana,2brad,total,Rchi,Rchi_T2034a,41084,45348,0.905971597
rana,2brad,total,Rchi,Rchi_T2034b,41084,56880,0.722292546