dataset,taxon,seq_depth,pars_inf_chars,total_sites,retention_index,prop_pars_inf,
epi2brad,epi,t1,580,27783,0.99,0.020876075,
epi2brad,epi,t2,4279,51073,0.982,0.083782037,
epi2brad,epi,t3,6740,59186,0.9825,0.113878282,
epi2brad,epi,total,8196,63070,0.9824,0.129950848,
epiddrad,epi,t1,20177,57393,0.9884,0.351558552,
epiddrad,epi,t2,44429,114226,0.988,0.38895698,
epiddrad,epi,t3,58215,153665,0.986,0.378843588,
epiddrad,epi,total,73187,208428,0.9845,0.351138043,
rana2brad,rana,t1,640,65154,0.9761,0.009822881,
rana2brad,rana,t2,4327,108920,0.9714,0.039726405,
rana2brad,rana,t3,12963,145448,0.9655,0.089124636,
rana2brad,rana,total,19281,161952,0.9642,0.119053794,
ranaddrad,rana,t1,25125,88827,0.9599,0.282853187,
ranaddrad,rana,t2,74113,203795,0.956,0.363664467,
ranaddrad,rana,t3,120631,306420,0.9551,0.393678611,
ranaddrad,rana,total,149816,381817,0.9533,0.392376453,