,Unnamed: 0,number,locus_coverage,sum_coverage,clust_threshold
0,0,1,0,0,../epiddrad/clust_80_outfiles/clust_80_stats.txt
1,1,2,0,0,../epiddrad/clust_80_outfiles/clust_80_stats.txt
2,2,3,0,0,../epiddrad/clust_80_outfiles/clust_80_stats.txt
3,3,4,5915,5915,../epiddrad/clust_80_outfiles/clust_80_stats.txt
4,4,5,6938,12853,../epiddrad/clust_80_outfiles/clust_80_stats.txt
5,5,6,1452,14305,../epiddrad/clust_80_outfiles/clust_80_stats.txt
6,6,7,2657,16962,../epiddrad/clust_80_outfiles/clust_80_stats.txt
7,7,8,144,17106,../epiddrad/clust_80_outfiles/clust_80_stats.txt
8,8,9,319,17425,../epiddrad/clust_80_outfiles/clust_80_stats.txt
9,9,10,76,17501,../epiddrad/clust_80_outfiles/clust_80_stats.txt
10,10,11,28,17529,../epiddrad/clust_80_outfiles/clust_80_stats.txt
11,11,12,154,17683,../epiddrad/clust_80_outfiles/clust_80_stats.txt
0,0,1,0,0,../epiddrad/clust_81_outfiles/clust_81_stats.txt
1,1,2,0,0,../epiddrad/clust_81_outfiles/clust_81_stats.txt
2,2,3,0,0,../epiddrad/clust_81_outfiles/clust_81_stats.txt
3,3,4,6181,6181,../epiddrad/clust_81_outfiles/clust_81_stats.txt
4,4,5,7252,13433,../epiddrad/clust_81_outfiles/clust_81_stats.txt
5,5,6,1486,14919,../epiddrad/clust_81_outfiles/clust_81_stats.txt
6,6,7,2744,17663,../epiddrad/clust_81_outfiles/clust_81_stats.txt
7,7,8,145,17808,../epiddrad/clust_81_outfiles/clust_81_stats.txt
8,8,9,323,18131,../epiddrad/clust_81_outfiles/clust_81_stats.txt
9,9,10,75,18206,../epiddrad/clust_81_outfiles/clust_81_stats.txt
10,10,11,27,18233,../epiddrad/clust_81_outfiles/clust_81_stats.txt
11,11,12,154,18387,../epiddrad/clust_81_outfiles/clust_81_stats.txt
0,0,1,0,0,../epiddrad/clust_82_outfiles/clust_82_stats.txt
1,1,2,0,0,../epiddrad/clust_82_outfiles/clust_82_stats.txt
2,2,3,0,0,../epiddrad/clust_82_outfiles/clust_82_stats.txt
3,3,4,6391,6391,../epiddrad/clust_82_outfiles/clust_82_stats.txt
4,4,5,7511,13902,../epiddrad/clust_82_outfiles/clust_82_stats.txt
5,5,6,1551,15453,../epiddrad/clust_82_outfiles/clust_82_stats.txt
6,6,7,2814,18267,../epiddrad/clust_82_outfiles/clust_82_stats.txt
7,7,8,146,18413,../epiddrad/clust_82_outfiles/clust_82_stats.txt
8,8,9,329,18742,../epiddrad/clust_82_outfiles/clust_82_stats.txt
9,9,10,77,18819,../epiddrad/clust_82_outfiles/clust_82_stats.txt
10,10,11,28,18847,../epiddrad/clust_82_outfiles/clust_82_stats.txt
11,11,12,151,18998,../epiddrad/clust_82_outfiles/clust_82_stats.txt
0,0,1,0,0,../epiddrad/clust_83_outfiles/clust_83_stats.txt
1,1,2,0,0,../epiddrad/clust_83_outfiles/clust_83_stats.txt
2,2,3,0,0,../epiddrad/clust_83_outfiles/clust_83_stats.txt
3,3,4,6601,6601,../epiddrad/clust_83_outfiles/clust_83_stats.txt
4,4,5,7768,14369,../epiddrad/clust_83_outfiles/clust_83_stats.txt
5,5,6,1582,15951,../epiddrad/clust_83_outfiles/clust_83_stats.txt
6,6,7,2893,18844,../epiddrad/clust_83_outfiles/clust_83_stats.txt
7,7,8,149,18993,../epiddrad/clust_83_outfiles/clust_83_stats.txt
8,8,9,331,19324,../epiddrad/clust_83_outfiles/clust_83_stats.txt
9,9,10,74,19398,../epiddrad/clust_83_outfiles/clust_83_stats.txt
10,10,11,27,19425,../epiddrad/clust_83_outfiles/clust_83_stats.txt
11,11,12,153,19578,../epiddrad/clust_83_outfiles/clust_83_stats.txt
0,0,1,0,0,../epiddrad/clust_84_outfiles/clust_84_stats.txt
1,1,2,0,0,../epiddrad/clust_84_outfiles/clust_84_stats.txt
2,2,3,0,0,../epiddrad/clust_84_outfiles/clust_84_stats.txt
3,3,4,6858,6858,../epiddrad/clust_84_outfiles/clust_84_stats.txt
4,4,5,8082,14940,../epiddrad/clust_84_outfiles/clust_84_stats.txt
5,5,6,1633,16573,../epiddrad/clust_84_outfiles/clust_84_stats.txt
6,6,7,2988,19561,../epiddrad/clust_84_outfiles/clust_84_stats.txt
7,7,8,151,19712,../epiddrad/clust_84_outfiles/clust_84_stats.txt
8,8,9,337,20049,../epiddrad/clust_84_outfiles/clust_84_stats.txt
9,9,10,76,20125,../epiddrad/clust_84_outfiles/clust_84_stats.txt
10,10,11,27,20152,../epiddrad/clust_84_outfiles/clust_84_stats.txt
11,11,12,152,20304,../epiddrad/clust_84_outfiles/clust_84_stats.txt
0,0,1,0,0,../epiddrad/clust_85_outfiles/clust_85_stats.txt
1,1,2,0,0,../epiddrad/clust_85_outfiles/clust_85_stats.txt
2,2,3,0,0,../epiddrad/clust_85_outfiles/clust_85_stats.txt
3,3,4,7128,7128,../epiddrad/clust_85_outfiles/clust_85_stats.txt
4,4,5,8360,15488,../epiddrad/clust_85_outfiles/clust_85_stats.txt
5,5,6,1701,17189,../epiddrad/clust_85_outfiles/clust_85_stats.txt
6,6,7,3039,20228,../epiddrad/clust_85_outfiles/clust_85_stats.txt
7,7,8,152,20380,../epiddrad/clust_85_outfiles/clust_85_stats.txt
8,8,9,348,20728,../epiddrad/clust_85_outfiles/clust_85_stats.txt
9,9,10,75,20803,../epiddrad/clust_85_outfiles/clust_85_stats.txt
10,10,11,25,20828,../epiddrad/clust_85_outfiles/clust_85_stats.txt
11,11,12,153,20981,../epiddrad/clust_85_outfiles/clust_85_stats.txt
0,0,1,0,0,../epiddrad/clust_86_outfiles/clust_86_stats.txt
1,1,2,0,0,../epiddrad/clust_86_outfiles/clust_86_stats.txt
2,2,3,0,0,../epiddrad/clust_86_outfiles/clust_86_stats.txt
3,3,4,7435,7435,../epiddrad/clust_86_outfiles/clust_86_stats.txt
4,4,5,8677,16112,../epiddrad/clust_86_outfiles/clust_86_stats.txt
5,5,6,1733,17845,../epiddrad/clust_86_outfiles/clust_86_stats.txt
6,6,7,3106,20951,../epiddrad/clust_86_outfiles/clust_86_stats.txt
7,7,8,154,21105,../epiddrad/clust_86_outfiles/clust_86_stats.txt
8,8,9,344,21449,../epiddrad/clust_86_outfiles/clust_86_stats.txt
9,9,10,72,21521,../epiddrad/clust_86_outfiles/clust_86_stats.txt
10,10,11,26,21547,../epiddrad/clust_86_outfiles/clust_86_stats.txt
11,11,12,153,21700,../epiddrad/clust_86_outfiles/clust_86_stats.txt
0,0,1,0,0,../epiddrad/clust_87_outfiles/clust_87_stats.txt
1,1,2,0,0,../epiddrad/clust_87_outfiles/clust_87_stats.txt
2,2,3,0,0,../epiddrad/clust_87_outfiles/clust_87_stats.txt
3,3,4,7777,7777,../epiddrad/clust_87_outfiles/clust_87_stats.txt
4,4,5,9062,16839,../epiddrad/clust_87_outfiles/clust_87_stats.txt
5,5,6,1759,18598,../epiddrad/clust_87_outfiles/clust_87_stats.txt
6,6,7,3154,21752,../epiddrad/clust_87_outfiles/clust_87_stats.txt
7,7,8,155,21907,../epiddrad/clust_87_outfiles/clust_87_stats.txt
8,8,9,349,22256,../epiddrad/clust_87_outfiles/clust_87_stats.txt
9,9,10,74,22330,../epiddrad/clust_87_outfiles/clust_87_stats.txt
10,10,11,26,22356,../epiddrad/clust_87_outfiles/clust_87_stats.txt
11,11,12,151,22507,../epiddrad/clust_87_outfiles/clust_87_stats.txt
0,0,1,0,0,../epiddrad/clust_89_outfiles/clust_89_stats.txt
1,1,2,0,0,../epiddrad/clust_89_outfiles/clust_89_stats.txt
2,2,3,0,0,../epiddrad/clust_89_outfiles/clust_89_stats.txt
3,3,4,2678,2678,../epiddrad/clust_89_outfiles/clust_89_stats.txt
4,4,5,3495,6173,../epiddrad/clust_89_outfiles/clust_89_stats.txt
5,5,6,371,6544,../epiddrad/clust_89_outfiles/clust_89_stats.txt
6,6,7,7,6551,../epiddrad/clust_89_outfiles/clust_89_stats.txt
7,7,8,0,6551,../epiddrad/clust_89_outfiles/clust_89_stats.txt
8,8,9,0,6551,../epiddrad/clust_89_outfiles/clust_89_stats.txt
9,9,10,0,6551,../epiddrad/clust_89_outfiles/clust_89_stats.txt
10,10,11,0,6551,../epiddrad/clust_89_outfiles/clust_89_stats.txt
11,11,12,0,6551,../epiddrad/clust_89_outfiles/clust_89_stats.txt
0,0,1,0,0,../epiddrad/clust_90_outfiles/clust_90_stats.txt
1,1,2,0,0,../epiddrad/clust_90_outfiles/clust_90_stats.txt
2,2,3,0,0,../epiddrad/clust_90_outfiles/clust_90_stats.txt
3,3,4,2794,2794,../epiddrad/clust_90_outfiles/clust_90_stats.txt
4,4,5,3637,6431,../epiddrad/clust_90_outfiles/clust_90_stats.txt
5,5,6,377,6808,../epiddrad/clust_90_outfiles/clust_90_stats.txt
6,6,7,6,6814,../epiddrad/clust_90_outfiles/clust_90_stats.txt
7,7,8,0,6814,../epiddrad/clust_90_outfiles/clust_90_stats.txt
8,8,9,0,6814,../epiddrad/clust_90_outfiles/clust_90_stats.txt
9,9,10,0,6814,../epiddrad/clust_90_outfiles/clust_90_stats.txt
10,10,11,0,6814,../epiddrad/clust_90_outfiles/clust_90_stats.txt
11,11,12,0,6814,../epiddrad/clust_90_outfiles/clust_90_stats.txt
