,Unnamed: 0,number,variable,sum_var,pis,sum_pis,clust_threshold
0,0,0,64340,0,124073,0,../rana2brad/clust_80_outfiles/clust_80_stats.txt
1,1,1,47810,47810,40444,40444,../rana2brad/clust_80_outfiles/clust_80_stats.txt
2,2,2,32455,112720,18697,77838,../rana2brad/clust_80_outfiles/clust_80_stats.txt
3,3,3,20007,172741,8583,103587,../rana2brad/clust_80_outfiles/clust_80_stats.txt
4,4,4,12731,223665,4601,121991,../rana2brad/clust_80_outfiles/clust_80_stats.txt
5,5,5,8727,267300,2670,135341,../rana2brad/clust_80_outfiles/clust_80_stats.txt
6,6,6,5987,303222,1388,143669,../rana2brad/clust_80_outfiles/clust_80_stats.txt
7,7,7,3894,330480,666,148331,../rana2brad/clust_80_outfiles/clust_80_stats.txt
8,8,8,2468,350224,223,150115,../rana2brad/clust_80_outfiles/clust_80_stats.txt
9,9,9,1341,362293,95,150970,../rana2brad/clust_80_outfiles/clust_80_stats.txt
10,10,10,788,370173,39,151360,../rana2brad/clust_80_outfiles/clust_80_stats.txt
11,11,11,458,375211,9,151459,../rana2brad/clust_80_outfiles/clust_80_stats.txt
12,12,12,244,378139,6,151531,../rana2brad/clust_80_outfiles/clust_80_stats.txt
13,13,13,131,379842,3,151570,../rana2brad/clust_80_outfiles/clust_80_stats.txt
14,14,14,60,380682,1,151584,../rana2brad/clust_80_outfiles/clust_80_stats.txt
15,15,15,31,381147,0,151584,../rana2brad/clust_80_outfiles/clust_80_stats.txt
16,16,16,10,381307,0,151584,../rana2brad/clust_80_outfiles/clust_80_stats.txt
17,17,17,4,381375,0,151584,../rana2brad/clust_80_outfiles/clust_80_stats.txt
18,18,18,6,381483,0,151584,../rana2brad/clust_80_outfiles/clust_80_stats.txt
19,19,19,4,381559,0,151584,../rana2brad/clust_80_outfiles/clust_80_stats.txt
20,20,20,2,381599,0,151584,../rana2brad/clust_80_outfiles/clust_80_stats.txt
0,0,0,67466,0,129541,0,../rana2brad/clust_81_outfiles/clust_81_stats.txt
1,1,1,50175,50175,42397,42397,../rana2brad/clust_81_outfiles/clust_81_stats.txt
2,2,2,34807,119789,19633,81663,../rana2brad/clust_81_outfiles/clust_81_stats.txt
3,3,3,21172,183305,8824,108135,../rana2brad/clust_81_outfiles/clust_81_stats.txt
4,4,4,13411,236949,4546,126319,../rana2brad/clust_81_outfiles/clust_81_stats.txt
5,5,5,8745,280674,2348,138059,../rana2brad/clust_81_outfiles/clust_81_stats.txt
6,6,6,5814,315558,1080,144539,../rana2brad/clust_81_outfiles/clust_81_stats.txt
7,7,7,3251,338315,337,146898,../rana2brad/clust_81_outfiles/clust_81_stats.txt
8,8,8,1878,353339,144,148050,../rana2brad/clust_81_outfiles/clust_81_stats.txt
9,9,9,1048,362771,57,148563,../rana2brad/clust_81_outfiles/clust_81_stats.txt
10,10,10,563,368401,22,148783,../rana2brad/clust_81_outfiles/clust_81_stats.txt
11,11,11,306,371767,5,148838,../rana2brad/clust_81_outfiles/clust_81_stats.txt
12,12,12,157,373651,2,148862,../rana2brad/clust_81_outfiles/clust_81_stats.txt
13,13,13,79,374678,0,148862,../rana2brad/clust_81_outfiles/clust_81_stats.txt
14,14,14,39,375224,0,148862,../rana2brad/clust_81_outfiles/clust_81_stats.txt
15,15,15,15,375449,2,148892,../rana2brad/clust_81_outfiles/clust_81_stats.txt
16,16,16,8,375577,0,148892,../rana2brad/clust_81_outfiles/clust_81_stats.txt
17,17,17,1,375594,0,148892,../rana2brad/clust_81_outfiles/clust_81_stats.txt
18,18,18,1,375612,0,148892,../rana2brad/clust_81_outfiles/clust_81_stats.txt
19,19,19,1,375631,0,148892,../rana2brad/clust_81_outfiles/clust_81_stats.txt
20,20,20,1,375651,0,148892,../rana2brad/clust_81_outfiles/clust_81_stats.txt
0,0,0,72314,0,138240,0,../rana2brad/clust_84_outfiles/clust_84_stats.txt
1,1,1,54157,54157,45232,45232,../rana2brad/clust_84_outfiles/clust_84_stats.txt
2,2,2,37544,129245,21012,87256,../rana2brad/clust_84_outfiles/clust_84_stats.txt
3,3,3,23305,199160,9262,115042,../rana2brad/clust_84_outfiles/clust_84_stats.txt
4,4,4,14394,256736,4361,132486,../rana2brad/clust_84_outfiles/clust_84_stats.txt
5,5,5,8900,301236,1856,141766,../rana2brad/clust_84_outfiles/clust_84_stats.txt
6,6,6,4792,329988,513,144844,../rana2brad/clust_84_outfiles/clust_84_stats.txt
7,7,7,2598,348174,178,146090,../rana2brad/clust_84_outfiles/clust_84_stats.txt
8,8,8,1365,359094,79,146722,../rana2brad/clust_84_outfiles/clust_84_stats.txt
9,9,9,706,365448,26,146956,../rana2brad/clust_84_outfiles/clust_84_stats.txt
10,10,10,364,369088,11,147066,../rana2brad/clust_84_outfiles/clust_84_stats.txt
11,11,11,166,370914,3,147099,../rana2brad/clust_84_outfiles/clust_84_stats.txt
12,12,12,98,372090,1,147111,../rana2brad/clust_84_outfiles/clust_84_stats.txt
13,13,13,34,372532,0,147111,../rana2brad/clust_84_outfiles/clust_84_stats.txt
14,14,14,19,372798,1,147125,../rana2brad/clust_84_outfiles/clust_84_stats.txt
15,15,15,12,372978,0,147125,../rana2brad/clust_84_outfiles/clust_84_stats.txt
16,16,16,4,373042,0,147125,../rana2brad/clust_84_outfiles/clust_84_stats.txt
17,17,17,2,373076,0,147125,../rana2brad/clust_84_outfiles/clust_84_stats.txt
18,18,18,1,373094,0,147125,../rana2brad/clust_84_outfiles/clust_84_stats.txt
0,0,0,72496,0,138450,0,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
1,1,1,54376,54376,45591,45591,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
2,2,2,37607,129590,21032,87655,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
3,3,3,23357,199661,9158,115129,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
4,4,4,14337,257009,4374,132625,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
5,5,5,8969,301854,1915,142200,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
6,6,6,4750,330354,526,145356,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
7,7,7,2667,349023,165,146511,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
8,8,8,1415,360343,69,147063,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
9,9,9,705,366688,24,147279,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
10,10,10,336,370048,11,147389,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
11,11,11,157,371775,3,147422,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
12,12,12,85,372795,0,147422,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
13,13,13,36,373263,1,147435,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
14,14,14,16,373487,1,147449,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
15,15,15,8,373607,2,147479,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
16,16,16,2,373639,0,147479,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
17,17,17,2,373673,0,147479,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
18,18,18,1,373691,0,147479,../rana2brad/rana2brad_outfiles/rana2brad_stats.txt
0,0,0,72544,0,138394,0,../rana2brad/clust_86_outfiles/clust_86_stats.txt
1,1,1,54219,54219,45688,45688,../rana2brad/clust_86_outfiles/clust_86_stats.txt
2,2,2,37749,129717,20938,87564,../rana2brad/clust_86_outfiles/clust_86_stats.txt
3,3,3,23358,199791,9368,115668,../rana2brad/clust_86_outfiles/clust_86_stats.txt
4,4,4,14472,257679,4384,133204,../rana2brad/clust_86_outfiles/clust_86_stats.txt
5,5,5,8898,302169,1858,142494,../rana2brad/clust_86_outfiles/clust_86_stats.txt
6,6,6,4907,331611,532,145686,../rana2brad/clust_86_outfiles/clust_86_stats.txt
7,7,7,2587,349720,196,147058,../rana2brad/clust_86_outfiles/clust_86_stats.txt
8,8,8,1363,360624,73,147642,../rana2brad/clust_86_outfiles/clust_86_stats.txt
9,9,9,704,366960,20,147822,../rana2brad/clust_86_outfiles/clust_86_stats.txt
10,10,10,365,370610,9,147912,../rana2brad/clust_86_outfiles/clust_86_stats.txt
11,11,11,160,372370,1,147923,../rana2brad/clust_86_outfiles/clust_86_stats.txt
12,12,12,78,373306,3,147959,../rana2brad/clust_86_outfiles/clust_86_stats.txt
13,13,13,34,373748,1,147972,../rana2brad/clust_86_outfiles/clust_86_stats.txt
14,14,14,20,374028,0,147972,../rana2brad/clust_86_outfiles/clust_86_stats.txt
15,15,15,4,374088,0,147972,../rana2brad/clust_86_outfiles/clust_86_stats.txt
16,16,16,0,374088,0,147972,../rana2brad/clust_86_outfiles/clust_86_stats.txt
17,17,17,1,374105,0,147972,../rana2brad/clust_86_outfiles/clust_86_stats.txt
18,18,18,1,374123,0,147972,../rana2brad/clust_86_outfiles/clust_86_stats.txt
19,19,19,0,374123,0,147972,../rana2brad/clust_86_outfiles/clust_86_stats.txt
20,20,20,1,374143,0,147972,../rana2brad/clust_86_outfiles/clust_86_stats.txt
0,0,0,78741,0,149189,0,../rana2brad/clust_87_outfiles/clust_87_stats.txt
1,1,1,59466,59466,49203,49203,../rana2brad/clust_87_outfiles/clust_87_stats.txt
2,2,2,41865,143196,22605,94413,../rana2brad/clust_87_outfiles/clust_87_stats.txt
3,3,3,26041,221319,9722,123579,../rana2brad/clust_87_outfiles/clust_87_stats.txt
4,4,4,15092,281687,3641,138143,../rana2brad/clust_87_outfiles/clust_87_stats.txt
5,5,5,7440,318887,854,142413,../rana2brad/clust_87_outfiles/clust_87_stats.txt
6,6,6,3688,341015,287,144135,../rana2brad/clust_87_outfiles/clust_87_stats.txt
7,7,7,1818,353741,102,144849,../rana2brad/clust_87_outfiles/clust_87_stats.txt
8,8,8,847,360517,21,145017,../rana2brad/clust_87_outfiles/clust_87_stats.txt
9,9,9,388,364009,10,145107,../rana2brad/clust_87_outfiles/clust_87_stats.txt
10,10,10,134,365349,3,145137,../rana2brad/clust_87_outfiles/clust_87_stats.txt
11,11,11,74,366163,3,145170,../rana2brad/clust_87_outfiles/clust_87_stats.txt
12,12,12,25,366463,0,145170,../rana2brad/clust_87_outfiles/clust_87_stats.txt
13,13,13,8,366567,1,145183,../rana2brad/clust_87_outfiles/clust_87_stats.txt
14,14,14,7,366665,0,145183,../rana2brad/clust_87_outfiles/clust_87_stats.txt
15,15,15,2,366695,1,145198,../rana2brad/clust_87_outfiles/clust_87_stats.txt
16,16,16,3,366743,0,145198,../rana2brad/clust_87_outfiles/clust_87_stats.txt
17,17,17,3,366794,0,145198,../rana2brad/clust_87_outfiles/clust_87_stats.txt
0,0,0,78756,0,149432,0,../rana2brad/clust_88_outfiles/clust_88_stats.txt
1,1,1,59584,59584,49417,49417,../rana2brad/clust_88_outfiles/clust_88_stats.txt
2,2,2,42233,144050,22691,94799,../rana2brad/clust_88_outfiles/clust_88_stats.txt
3,3,3,25999,222047,9590,123569,../rana2brad/clust_88_outfiles/clust_88_stats.txt
4,4,4,15220,282927,3711,138413,../rana2brad/clust_88_outfiles/clust_88_stats.txt
5,5,5,7449,320172,811,142468,../rana2brad/clust_88_outfiles/clust_88_stats.txt
6,6,6,3639,342006,276,144124,../rana2brad/clust_88_outfiles/clust_88_stats.txt
7,7,7,1751,354263,93,144775,../rana2brad/clust_88_outfiles/clust_88_stats.txt
8,8,8,779,360495,37,145071,../rana2brad/clust_88_outfiles/clust_88_stats.txt
9,9,9,380,363915,7,145134,../rana2brad/clust_88_outfiles/clust_88_stats.txt
10,10,10,159,365505,4,145174,../rana2brad/clust_88_outfiles/clust_88_stats.txt
11,11,11,86,366451,1,145185,../rana2brad/clust_88_outfiles/clust_88_stats.txt
12,12,12,15,366631,1,145197,../rana2brad/clust_88_outfiles/clust_88_stats.txt
13,13,13,10,366761,1,145210,../rana2brad/clust_88_outfiles/clust_88_stats.txt
14,14,14,7,366859,0,145210,../rana2brad/clust_88_outfiles/clust_88_stats.txt
15,15,15,5,366934,1,145225,../rana2brad/clust_88_outfiles/clust_88_stats.txt
16,16,16,1,366950,0,145225,../rana2brad/clust_88_outfiles/clust_88_stats.txt
0,0,0,89186,0,166958,0,../rana2brad/clust_89_outfiles/clust_89_stats.txt
1,1,1,68475,68475,55191,55191,../rana2brad/clust_89_outfiles/clust_89_stats.txt
2,2,2,49205,166885,25026,105243,../rana2brad/clust_89_outfiles/clust_89_stats.txt
3,3,3,29015,253930,8806,131661,../rana2brad/clust_89_outfiles/clust_89_stats.txt
4,4,4,12810,305170,1683,138393,../rana2brad/clust_89_outfiles/clust_89_stats.txt
5,5,5,5557,332955,389,140338,../rana2brad/clust_89_outfiles/clust_89_stats.txt
6,6,6,2412,347427,93,140896,../rana2brad/clust_89_outfiles/clust_89_stats.txt
7,7,7,925,353902,25,141071,../rana2brad/clust_89_outfiles/clust_89_stats.txt
8,8,8,354,356734,6,141119,../rana2brad/clust_89_outfiles/clust_89_stats.txt
9,9,9,132,357922,4,141155,../rana2brad/clust_89_outfiles/clust_89_stats.txt
10,10,10,62,358542,1,141165,../rana2brad/clust_89_outfiles/clust_89_stats.txt
11,11,11,26,358828,1,141176,../rana2brad/clust_89_outfiles/clust_89_stats.txt
12,12,12,12,358972,1,141188,../rana2brad/clust_89_outfiles/clust_89_stats.txt
13,13,13,10,359102,0,141188,../rana2brad/clust_89_outfiles/clust_89_stats.txt
14,14,14,1,359116,0,141188,../rana2brad/clust_89_outfiles/clust_89_stats.txt
15,15,15,3,359161,1,141203,../rana2brad/clust_89_outfiles/clust_89_stats.txt
0,0,0,89798,0,168588,0,../rana2brad/clust_90_outfiles/clust_90_stats.txt
1,1,1,69116,69116,55611,55611,../rana2brad/clust_90_outfiles/clust_90_stats.txt
2,2,2,49672,168460,24917,105445,../rana2brad/clust_90_outfiles/clust_90_stats.txt
3,3,3,29396,256648,9005,132460,../rana2brad/clust_90_outfiles/clust_90_stats.txt
4,4,4,12800,307848,1625,138960,../rana2brad/clust_90_outfiles/clust_90_stats.txt
5,5,5,5604,335868,405,140985,../rana2brad/clust_90_outfiles/clust_90_stats.txt
6,6,6,2357,350010,104,141609,../rana2brad/clust_90_outfiles/clust_90_stats.txt
7,7,7,952,356674,19,141742,../rana2brad/clust_90_outfiles/clust_90_stats.txt
8,8,8,356,359522,6,141790,../rana2brad/clust_90_outfiles/clust_90_stats.txt
9,9,9,143,360809,2,141808,../rana2brad/clust_90_outfiles/clust_90_stats.txt
10,10,10,60,361409,1,141818,../rana2brad/clust_90_outfiles/clust_90_stats.txt
11,11,11,18,361607,2,141840,../rana2brad/clust_90_outfiles/clust_90_stats.txt
12,12,12,6,361679,0,141840,../rana2brad/clust_90_outfiles/clust_90_stats.txt
13,13,13,4,361731,0,141840,../rana2brad/clust_90_outfiles/clust_90_stats.txt
14,14,14,2,361759,0,141840,../rana2brad/clust_90_outfiles/clust_90_stats.txt
15,15,15,1,361774,1,141855,../rana2brad/clust_90_outfiles/clust_90_stats.txt
16,16,16,1,361790,0,141855,../rana2brad/clust_90_outfiles/clust_90_stats.txt
0,0,0,90064,0,168633,0,../rana2brad/clust_91_outfiles/clust_91_stats.txt
1,1,1,68976,68976,55800,55800,../rana2brad/clust_91_outfiles/clust_91_stats.txt
2,2,2,49756,168488,24933,105666,../rana2brad/clust_91_outfiles/clust_91_stats.txt
3,3,3,29255,256253,8806,132084,../rana2brad/clust_91_outfiles/clust_91_stats.txt
4,4,4,12909,307889,1689,138840,../rana2brad/clust_91_outfiles/clust_91_stats.txt
5,5,5,5590,335839,385,140765,../rana2brad/clust_91_outfiles/clust_91_stats.txt
6,6,6,2352,349951,103,141383,../rana2brad/clust_91_outfiles/clust_91_stats.txt
7,7,7,902,356265,26,141565,../rana2brad/clust_91_outfiles/clust_91_stats.txt
8,8,8,347,359041,9,141637,../rana2brad/clust_91_outfiles/clust_91_stats.txt
9,9,9,134,360247,3,141664,../rana2brad/clust_91_outfiles/clust_91_stats.txt
10,10,10,64,360887,1,141674,../rana2brad/clust_91_outfiles/clust_91_stats.txt
11,11,11,28,361195,1,141685,../rana2brad/clust_91_outfiles/clust_91_stats.txt
12,12,12,5,361255,0,141685,../rana2brad/clust_91_outfiles/clust_91_stats.txt
13,13,13,4,361307,0,141685,../rana2brad/clust_91_outfiles/clust_91_stats.txt
14,14,14,2,361335,0,141685,../rana2brad/clust_91_outfiles/clust_91_stats.txt
15,15,15,2,361365,1,141700,../rana2brad/clust_91_outfiles/clust_91_stats.txt
0,0,0,111631,0,203875,0,../rana2brad/clust_93_outfiles/clust_93_stats.txt
1,1,1,89634,89634,66289,66289,../rana2brad/clust_93_outfiles/clust_93_stats.txt
2,2,2,61728,213090,25068,116425,../rana2brad/clust_93_outfiles/clust_93_stats.txt
3,3,3,24061,285273,3670,127435,../rana2brad/clust_93_outfiles/clust_93_stats.txt
4,4,4,8495,319253,550,129635,../rana2brad/clust_93_outfiles/clust_93_stats.txt
5,5,5,2772,333113,79,130030,../rana2brad/clust_93_outfiles/clust_93_stats.txt
6,6,6,835,338123,20,130150,../rana2brad/clust_93_outfiles/clust_93_stats.txt
7,7,7,267,339992,8,130206,../rana2brad/clust_93_outfiles/clust_93_stats.txt
8,8,8,100,340792,6,130254,../rana2brad/clust_93_outfiles/clust_93_stats.txt
9,9,9,26,341026,1,130263,../rana2brad/clust_93_outfiles/clust_93_stats.txt
10,10,10,13,341156,0,130263,../rana2brad/clust_93_outfiles/clust_93_stats.txt
11,11,11,4,341200,2,130285,../rana2brad/clust_93_outfiles/clust_93_stats.txt
12,12,12,2,341224,0,130285,../rana2brad/clust_93_outfiles/clust_93_stats.txt
0,0,0,168738,0,272251,0,../rana2brad/clust_95_outfiles/clust_95_stats.txt
1,1,1,136292,136292,73666,73666,../rana2brad/clust_95_outfiles/clust_95_stats.txt
2,2,2,38088,212468,5638,84942,../rana2brad/clust_95_outfiles/clust_95_stats.txt
3,3,3,7257,234239,290,85812,../rana2brad/clust_95_outfiles/clust_95_stats.txt
4,4,4,1195,239019,23,85904,../rana2brad/clust_95_outfiles/clust_95_stats.txt
5,5,5,223,240134,19,85999,../rana2brad/clust_95_outfiles/clust_95_stats.txt
6,6,6,68,240542,7,86041,../rana2brad/clust_95_outfiles/clust_95_stats.txt
7,7,7,8,240598,2,86055,../rana2brad/clust_95_outfiles/clust_95_stats.txt
8,8,8,11,240686,1,86063,../rana2brad/clust_95_outfiles/clust_95_stats.txt
9,9,9,8,240758,2,86081,../rana2brad/clust_95_outfiles/clust_95_stats.txt
10,10,10,5,240808,1,86091,../rana2brad/clust_95_outfiles/clust_95_stats.txt
11,11,11,6,240874,2,86113,../rana2brad/clust_95_outfiles/clust_95_stats.txt
12,12,12,0,240874,0,86113,../rana2brad/clust_95_outfiles/clust_95_stats.txt
13,13,13,3,240913,0,86113,../rana2brad/clust_95_outfiles/clust_95_stats.txt
